Date,Open,High,Low,Close,Adj Close,Volume
2013-10-25,10036.790039,10053.889648,10012.690430,10053.860352,10053.860352,3175720000
2013-10-28,10048.889648,10072.059570,10034.089844,10053.860352,10053.860352,3282300000
2013-10-29,10077.830078,10108.950195,10074.089844,10108.429688,10108.429688,3358460000
2013-10-30,10108.400391,10127.629883,10020.540039,10054.379883,10054.379883,3523040000
2013-10-31,10044.620117,10072.500000,10001.790039,10009.639648,10009.639648,3826530000
2013-11-01,10010.269531,10040.750000,9964.580078,10018.150391,10018.150391,3686290000
2013-11-04,10045.379883,10068.110352,10023.519531,10064.110352,10064.110352,3194870000
2013-11-05,10027.139648,10033.379883,9976.410156,10011.910156,10011.910156,3516680000
2013-11-06,10045.120117,10083.469727,10034.219727,10059.490234,10059.490234,3322100000
2013-11-07,10068.959961,10072.049805,9920.309570,9924.370117,9924.370117,4143200000
2013-11-08,9911.969727,10032.820313,9909.540039,10032.139648,10032.139648,3837170000
2013-11-11,10029.139648,10049.389648,10008.940430,10042.940430,10042.940430,2534060000
2013-11-12,10022.580078,10037.620117,9982.290039,10009.820313,10009.820313,3221030000
2013-11-13,9969.450195,10079.889648,9963.740234,10079.889648,10079.889648,3327480000
2013-11-14,10079.280273,10135.280273,10071.709961,10130.509766,10130.509766,3139060000
2013-11-15,10130.519531,10189.799805,10130.519531,10189.799805,10189.799805,3254820000
2013-11-18,10204.559570,10226.339844,10149.209961,10167.150391,10167.150391,3168520000
2013-11-19,10163.019531,10179.070313,10119.379883,10135.610352,10135.610352,3224450000
2013-11-20,10149.740234,10182.000000,10072.400391,10096.440430,10096.440430,3109140000
2013-11-21,10114.669922,10167.959961,10114.440430,10162.400391,10162.400391,3256630000
2013-11-22,10167.620117,10207.820313,10155.959961,10205.719727,10205.719727,3055140000
2013-11-25,10211.629883,10212.879883,10166.349609,10176.200195,10176.200195,2998540000
2013-11-26,10173.230469,10193.809570,10159.339844,10167.889648,10167.889648,3427120000
2013-11-27,10180.839844,10197.540039,10160.839844,10182.990234,10182.990234,2613590000
2013-11-29,10200.799805,10229.570313,10174.320313,10183.230469,10183.230469,1598300000
2013-12-02,10173.769531,10191.660156,10127.769531,10137.019531,10137.019531,3095430000
2013-12-03,10137.009766,10137.009766,10048.240234,10086.709961,10086.709961,3475680000
2013-12-04,10043.919922,10095.490234,9990.580078,10064.860352,10064.860352,3610540000
2013-12-05,10043.400391,10056.709961,10010.169922,10016.740234,10016.740234,3336880000
2013-12-06,10081.469727,10138.780273,10081.469727,10131.209961,10131.209961,3150030000
2013-12-09,10141.769531,10159.849609,10132.500000,10146.259766,10146.259766,3129500000
2013-12-10,10131.719727,10149.299805,10112.110352,10114.669922,10114.669922,3117150000
2013-12-11,10116.389648,10116.490234,9981.679688,9991.459961,9991.459961,3472240000
2013-12-12,9975.580078,9981.809570,9925.620117,9949.580078,9949.580078,3306640000
2013-12-13,9957.160156,9974.099609,9927.500000,9954.839844,9954.839844,3061070000
2013-12-16,9997.200195,10050.719727,9997.200195,10024.969727,10024.969727,3209890000
2013-12-17,10023.290039,10023.290039,9966.009766,9989.080078,9989.080078,3270030000
2013-12-18,10008.650391,10155.620117,9949.660156,10154.200195,10154.200195,4327770000
2013-12-19,10132.269531,10158.200195,10102.639648,10151.530273,10151.530273,3497210000
2013-12-20,10161.610352,10216.870117,10160.730469,10196.070313,10196.070313,5097700000
2013-12-23,10231.730469,10260.459961,10230.969727,10246.669922,10246.669922,2851540000
2013-12-24,10248.820313,10285.519531,10248.820313,10284.400391,10284.400391,1307630000
2013-12-26,10299.769531,10337.150391,10299.769531,10331.669922,10331.669922,1982270000
2013-12-27,10353.309570,10360.849609,10333.309570,10353.219727,10353.219727,2052920000
2013-12-30,10351.419922,10361.370117,10344.280273,10357.839844,10357.839844,2293860000
2013-12-31,10366.580078,10406.769531,10366.580078,10400.320313,10400.320313,2312840000
2014-01-02,10352.709961,10352.709961,10258.629883,10283.419922,10283.419922,3080600000
2014-01-03,10296.530273,10323.280273,10279.929688,10296.769531,10296.769531,2774270000
2014-01-06,10322.919922,10329.959961,10262.919922,10270.049805,10270.049805,3294850000
2014-01-07,11315.370117,11334.650391,10309.040039,10327.330078,10327.330078,3511750000
2014-01-08,10324.780273,10333.980469,10291.450195,10320.910156,10320.910156,3652140000
2014-01-09,10335.799805,10344.299805,10277.370117,10325.740234,10325.740234,3581150000
2014-01-10,10340.080078,10373.990234,10322.879883,10371.129883,10371.129883,3335710000
2014-01-13,10371.129883,10371.129883,10241.320313,10256.150391,10256.150391,3591350000
2014-01-14,10280.580078,10346.910156,10263.639648,10343.080078,10343.080078,3353270000
2014-01-15,10351.000000,10393.889648,10351.000000,10385.389648,10385.389648,3777800000
2014-01-16,10374.669922,10377.780273,10342.059570,10376.230469,10376.230469,3491310000
2014-01-17,10379.230469,10380.320313,10330.110352,10343.459961,10343.459961,3626120000
2014-01-21,10343.230469,10401.769531,10313.129883,10366.009766,10366.009766,3782470000
2014-01-22,10368.179688,10378.160156,10344.250000,10368.889648,10368.889648,3374170000
2014-01-23,10331.750000,10331.750000,10228.790039,10269.389648,10269.389648,3972250000
2014-01-24,10222.080078,10222.080078,10034.440430,10034.440430,10034.440430,4618450000
2014-01-27,10043.690430,10065.299805,9935.549805,9981.349609,9981.349609,4045200000
2014-01-28,9981.400391,10075.610352,9981.400391,10066.839844,10066.839844,3437830000
2014-01-29,10003.089844,10027.799805,9944.700195,9962.919922,9962.919922,3964020000
2014-01-30,10014.419922,10071.230469,9995.429688,10048.690430,10048.690430,3547510000
2014-01-31,9962.400391,10028.490234,9908.030273,9967.650391,9967.650391,4059690000
2014-02-03,9967.690430,9970.290039,9732.469727,9741.580078,9741.580078,4726040000
2014-02-04,9779.419922,9828.969727,9779.419922,9816.969727,9816.969727,4068410000
2014-02-05,9796.799805,9826.209961,9738.040039,9809.030273,9809.030273,3984290000
2014-02-06,9837.690430,9941.679688,9837.690430,9940.219727,9940.219727,3825410000
2014-02-07,9974.099609,10061.330078,9962.750000,10055.339844,10055.339844,3775990000
2014-02-10,10048.129883,10052.559570,10014.059570,10050.400391,10050.400391,3312160000
2014-02-11,10062.519531,10191.129883,10062.240234,10170.370117,10170.370117,3699380000
2014-02-12,10173.790039,10210.419922,10156.889648,10173.769531,10173.769531,3326380000
2014-02-13,10134.009766,10232.120117,10111.019531,10228.580078,10228.580078,3289510000
2014-02-14,10228.799805,10295.780273,10213.250000,10282.530273,10282.530273,3114750000
2014-02-18,10308.790039,10330.299805,10286.209961,10319.120117,10319.120117,3421110000
2014-02-19,10291.080078,10356.679688,10246.799805,10254.240234,10254.240234,3661570000
2014-02-20,10257.950195,10330.900391,10238.769531,10316.889648,10316.889648,3404980000
2014-02-21,10316.879883,10353.780273,10303.349609,10306.900391,10306.900391,3403880000
2014-02-24,10321.580078,10426.940430,10321.580078,10369.519531,10369.519531,4014530000
2014-02-25,10370.610352,10397.419922,10330.429688,10353.780273,10353.780273,3515560000
2014-02-26,10356.530273,10386.490234,10328.089844,10349.959961,10349.959961,3716730000
2014-02-27,10340.370117,10397.900391,10325.389648,10397.809570,10397.809570,3547460000
2014-02-28,10403.370117,10471.629883,10373.309570,10425.860352,10425.860352,3917450000
2014-03-03,10349.299805,10358.809570,10276.129883,10329.790039,10329.790039,3428220000
2014-03-04,10404.809570,10502.959961,10404.809570,10489.969727,10489.969727,3765770000
2014-03-05,10484.410156,10498.719727,10466.089844,10482.839844,10482.839844,3392990000
2014-03-06,10506.570313,10548.120117,10506.570313,10525.519531,10525.519531,3360450000
2014-03-07,10545.849609,10550.240234,10475.849609,10511.910156,10511.910156,3564740000
2014-03-10,10491.219727,10491.860352,10429.610352,10486.150391,10486.150391,3021350000
2014-03-11,10492.879883,10513.650391,10407.870117,10425.639648,10425.639648,3392400000
2014-03-12,10386.599609,10419.019531,10344.370117,10418.990234,10418.990234,3270860000
2014-03-13,10437.990234,10453.820313,10275.049805,10297.740234,10297.740234,3670990000
2014-03-14,10282.150391,10334.469727,10272.089844,10285.080078,10285.080078,3285460000
2014-03-17,10326.660156,10399.440430,10326.660156,10377.019531,10377.019531,2860490000
2014-03-18,10384.849609,10449.500000,10384.849609,10441.450195,10441.450195,2930190000
2014-03-19,10441.480469,10443.389648,10306.099609,10359.509766,10359.509766,3289210000
2014-03-20,10337.980469,10408.509766,10304.889648,10400.700195,10400.700195,3327540000
2014-03-21,10456.660156,10481.910156,10381.769531,10392.219727,10392.219727,5270710000
2014-03-24,10401.070313,10440.799805,10319.269531,10362.059570,10362.059570,3409000000
2014-03-25,10397.709961,10436.639648,10369.910156,10417.059570,10417.059570,3200560000
2014-03-26,10417.070313,10470.870117,10359.360352,10359.360352,10359.360352,3480850000
2014-03-27,10360.580078,10395.730469,10330.599609,10373.440430,10373.440430,3733430000
2014-03-28,10398.419922,10473.120117,10398.419922,10434.870117,10434.870117,2955520000
2014-03-31,10483.700195,10534.759766,10483.700195,10527.769531,10527.769531,3274300000
2014-04-01,10538.440430,10585.259766,10538.440430,10584.309570,10584.309570,3336190000
2014-04-02,10585.139648,10626.900391,10572.419922,10616.870117,10616.870117,3131660000
2014-04-03,10619.190430,10622.559570,10568.480469,10598.480469,10598.480469,3055600000
2014-04-04,10641.290039,10669.429688,10505.639648,10517.049805,10517.049805,3583750000
2014-04-07,10500.759766,10507.780273,10391.679688,10407.419922,10407.419922,3801540000
2014-04-08,10411.290039,10468.059570,10376.070313,10452.009766,10452.009766,3721450000
2014-04-09,10479.639648,10555.419922,10455.059570,10554.940430,10554.940430,3308650000
2014-04-10,10549.400391,10554.980469,10355.889648,10366.809570,10366.809570,3758780000
2014-04-11,10343.740234,10369.959961,10271.360352,10280.940430,10280.940430,3743460000
2014-04-14,10333.500000,10380.190430,10287.299805,10359.419922,10359.419922,3111540000
2014-04-15,10367.769531,10407.309570,10271.919922,10401.980469,10401.980469,3736440000
2014-04-16,10450.610352,10505.839844,10435.830078,10505.790039,10505.790039,3155080000
2014-04-17,10494.429688,10554.839844,10488.500000,10532.830078,10532.830078,3341430000
2014-04-21,10533.320313,10559.820313,10521.889648,10559.349609,10559.349609,2642500000
2014-04-22,10569.250000,10621.230469,10566.639648,10599.019531,10599.019531,3215440000
2014-04-23,10594.730469,10601.919922,10571.500000,10581.889648,10581.889648,3085720000
2014-04-24,10598.049805,10602.179688,10535.150391,10575.910156,10575.910156,3191830000
2014-04-25,10552.049805,10552.049805,10484.610352,10505.009766,10505.009766,3213020000
2014-04-28,10538.209961,10564.709961,10439.219727,10526.519531,10526.519531,4034680000
2014-04-29,10555.490234,10597.469727,10555.490234,10583.650391,10583.650391,3647820000
2014-04-30,10578.040039,10630.910156,10564.070313,10627.169922,10627.169922,3779230000
2014-05-01,10626.509766,10647.790039,10595.660156,10629.339844,10629.339844,3416740000
2014-05-02,10624.990234,10676.419922,10614.059570,10629.990234,10629.990234,3159560000
2014-05-05,10589.419922,10634.049805,10545.440430,10630.139648,10630.139648,2733730000
2014-05-06,10620.990234,10624.509766,10567.849609,10568.679688,10568.679688,3327260000
2014-05-07,10583.129883,10628.150391,10534.700195,10626.839844,10626.839844,3632950000
2014-05-08,10625.389648,10677.009766,10585.250000,10610.650391,10610.650391,3393420000
2014-05-09,10599.540039,10611.049805,10560.780273,10606.690430,10606.690430,3025020000
2014-05-12,10639.719727,10706.030273,10639.719727,10703.500000,10703.500000,3005740000
2014-05-13,10708.679688,10725.089844,10698.250000,10702.860352,10702.860352,2915680000
2014-05-14,10698.740234,10698.740234,10647.519531,10656.120117,10656.120117,2822060000
2014-05-15,10636.450195,10636.450195,10518.950195,10568.370117,10568.370117,3552640000
2014-05-16,10572.769531,10603.490234,10545.169922,10603.179688,10603.179688,3173650000
2014-05-19,10573.830078,10621.440430,10565.320313,10618.639648,10618.639648,2664250000
2014-05-20,10601.639648,10601.639648,10519.219727,10541.950195,10541.950195,3007700000
2014-05-21,10570.339844,10625.759766,10570.339844,10620.440430,10620.440430,2777140000
2014-05-22,10618.370117,10663.419922,10607.769531,10644.519531,10644.519531,2759800000
2014-05-23,10649.110352,10685.980469,10646.570313,10681.870117,10681.870117,2396280000
2014-05-27,10713.469727,10732.129883,10701.830078,10720.620117,10720.620117,2911020000
2014-05-28,10715.379883,10723.049805,10683.780273,10702.730469,10702.730469,2976450000
2014-05-29,10716.500000,10752.160156,10699.490234,10752.110352,10752.110352,2709050000
2014-05-30,10734.540039,10760.870117,10726.089844,10756.309570,10756.309570,3263490000
2014-06-02,10760.540039,10777.429688,10729.969727,10772.009766,10772.009766,2509020000
2014-06-03,10752.370117,10774.009766,10739.360352,10770.330078,10770.330078,2867180000
2014-06-04,10752.349609,10779.480469,10733.030273,10776.780273,10776.780273,2793920000
2014-06-05,10788.530273,10853.339844,10756.049805,10847.690430,10847.690430,3113270000
2014-06-06,10865.190430,10905.120117,10865.190430,10904.219727,10904.219727,2864300000
2014-06-09,10895.410156,10941.860352,10894.830078,10918.620117,10918.620117,2812180000
2014-06-10,10906.889648,10914.200195,10877.790039,10914.200195,10914.200195,2702360000
2014-06-11,10886.320313,10886.320313,10854.469727,10872.690430,10872.690430,2710620000
2014-06-12,10870.709961,10876.990234,10804.969727,10825.030273,10825.030273,3040480000
2014-06-13,10836.669922,10863.450195,10813.429688,10856.219727,10856.219727,2598230000
2014-06-16,10855.330078,10878.660156,10830.259766,10863.219727,10863.219727,2926130000
2014-06-17,10849.610352,10890.410156,10829.669922,10886.009766,10886.009766,2971260000
2014-06-18,10890.150391,10977.969727,10877.660156,10975.540039,10975.540039,3065220000
2014-06-19,10991.980469,11006.179688,10971.049805,11003.080078,11003.080078,2952150000
2014-06-20,11014.030273,11023.139648,11005.330078,11018.110352,11018.110352,4336240000
2014-06-23,11016.969727,11016.969727,10991.509766,11014.089844,11014.089844,2717630000
2014-06-24,10997.410156,11025.919922,10917.120117,10921.990234,10921.990234,3089700000
2014-06-25,10902.709961,10966.900391,10901.330078,10962.870117,10962.870117,3106710000
2014-06-26,10951.750000,10954.030273,10881.940430,10949.450195,10949.450195,2778840000
2014-06-27,10934.759766,10976.929688,10929.769531,10974.429688,10974.429688,4290590000
2014-06-30,10969.190430,10987.320313,10955.459961,10979.419922,10979.419922,3037350000
2014-07-01,11002.370117,11075.150391,11002.370117,11046.610352,11046.610352,3188240000
2014-07-02,11044.660156,11064.429688,11043.360352,11050.339844,11050.339844,2851480000
2014-07-03,11070.429688,11105.849609,11069.730469,11104.719727,11104.719727,1998090000
2014-07-07,11072.009766,11072.009766,11022.580078,11035.809570,11035.809570,2681260000
2014-07-08,11008.759766,11008.759766,10936.290039,10963.160156,10963.160156,3302430000
2014-07-09,10977.870117,11011.870117,10965.990234,11005.500000,11005.500000,2858800000
2014-07-10,10941.839844,10962.290039,10880.129883,10941.339844,10941.339844,3165690000
2014-07-11,10927.990234,10944.469727,10900.750000,10936.349609,10936.349609,2684630000
2014-07-14,10980.179688,11006.089844,10980.179688,10991.469727,10991.469727,2744920000
2014-07-15,10995.679688,11017.919922,10927.730469,10965.629883,10965.629883,3328740000
2014-07-16,11006.360352,11024.320313,10983.349609,11017.870117,11017.870117,3390950000
2014-07-17,10982.730469,11011.929688,10879.669922,10890.440430,10890.440430,3381680000
2014-07-18,10908.419922,10995.750000,10908.419922,10985.919922,10985.919922,3106060000
2014-07-21,10951.179688,10966.980469,10912.509766,10957.669922,10957.669922,2611160000
2014-07-22,10988.849609,11033.070313,10988.849609,11016.240234,11016.240234,2890480000
2014-07-23,11027.379883,11035.150391,11006.519531,11023.900391,11023.900391,2869720000
2014-07-24,11038.889648,11058.959961,11027.469727,11038.559570,11038.559570,3203530000
2014-07-25,11038.559570,11038.559570,10969.940430,10985.809570,10985.809570,2638960000
2014-07-28,10984.360352,10997.990234,10933.209961,10987.240234,10987.240234,2803320000
2014-07-29,11005.299805,11014.830078,10936.679688,10936.700195,10936.700195,3183300000
2014-07-30,10957.980469,10974.179688,10887.089844,10929.790039,10929.790039,3448250000
2014-07-31,10866.309570,10866.309570,10726.379883,10726.429688,10726.429688,4193000000
2014-08-01,10699.809570,10756.059570,10642.879883,10692.169922,10692.169922,3789660000
2014-08-04,10692.169922,10780.450195,10669.419922,10766.679688,10766.679688,3072920000
2014-08-05,10728.919922,10736.080078,10623.679688,10657.320313,10657.320313,3462520000
2014-08-06,10606.070313,10686.400391,10601.990234,10653.419922,10653.419922,3539150000
2014-08-07,10677.009766,10694.559570,10557.610352,10583.790039,10583.790039,3230520000
2014-08-08,10591.070313,10693.559570,10572.950195,10691.099609,10691.099609,2902280000
2014-08-11,10716.179688,10763.330078,10716.179688,10722.790039,10722.790039,2784890000
2014-08-12,10709.059570,10736.019531,10681.559570,10705.780273,10705.780273,2611700000
2014-08-13,10731.910156,10768.480469,10717.490234,10756.179688,10756.179688,2718020000
2014-08-14,10756.299805,10802.669922,10756.299805,10802.629883,10802.629883,2609460000
2014-08-15,10833.490234,10848.400391,10724.070313,10796.040039,10796.040039,3023380000
2014-08-18,10824.259766,10886.540039,10824.259766,10886.509766,10886.509766,2638160000
2014-08-19,10901.000000,10934.070313,10895.750000,10929.660156,10929.660156,2656430000
2014-08-20,10909.330078,10957.919922,10898.419922,10949.480469,10949.480469,2579380000
2014-08-21,10958.110352,10994.839844,10953.490234,10982.830078,10982.830078,2638920000
2014-08-22,10973.049805,10976.269531,10923.360352,10947.330078,10947.330078,2301860000
2014-08-25,10976.740234,11024.379883,10976.740234,11005.360352,11005.360352,2233880000
2014-08-26,11016.429688,11054.190430,11016.429688,11025.370117,11025.370117,2451950000
2014-08-27,11042.120117,11045.639648,11018.370117,11037.889648,11037.889648,2344350000
2014-08-28,10999.740234,11017.660156,10977.059570,11009.700195,11009.700195,2282400000
2014-08-29,11023.799805,11046.790039,10997.410156,11046.290039,11046.290039,2259130000
2014-09-02,11050.570313,11055.019531,11000.509766,11038.120117,11038.120117,2819980000
2014-09-03,11081.759766,11095.719727,11050.790039,11063.549805,11063.549805,2809980000
2014-09-04,11070.200195,11108.389648,11003.809570,11030.400391,11030.400391,3072410000
2014-09-05,11019.860352,11073.419922,10987.379883,11073.410156,11073.410156,2818300000
2014-09-08,11059.250000,11059.250000,10981.490234,11007.389648,11007.389648,2789090000
2014-09-09,10994.150391,10994.150391,10923.000000,10945.610352,10945.610352,2882830000
2014-09-10,10946.700195,10974.980469,10909.650391,10972.209961,10972.209961,2912440000
2014-09-11,10933.370117,10977.799805,10917.780273,10975.990234,10975.990234,2941690000
2014-09-12,10965.320313,10965.320313,10883.660156,10911.389648,10911.389648,3206570000
2014-09-15,10909.849609,10925.929688,10881.049805,10909.309570,10909.309570,2776530000
2014-09-16,10890.459961,11001.209961,10883.690430,10980.139648,10980.139648,3160310000
2014-09-17,10993.240234,11027.669922,10942.900391,10973.740234,10973.740234,3209430000
2014-09-18,10998.360352,11031.129883,10998.360352,11024.059570,11024.059570,3235340000
2014-09-19,11046.389648,11060.599609,10975.349609,10989.570313,10989.570313,4880220000
2014-09-22,10978.599609,10978.599609,10880.410156,10892.639648,10892.639648,3349670000
2014-09-23,10861.219727,10889.530273,10815.419922,10815.419922,10815.419922,3279350000
2014-09-24,10818.759766,10897.570313,10792.490234,10885.599609,10885.599609,3313850000
2014-09-25,10863.599609,10863.599609,10719.580078,10722.209961,10722.209961,3273050000
2014-09-26,10732.299805,10819.759766,10720.389648,10798.879883,10798.879883,2929440000
2014-09-29,10727.759766,10766.129883,10687.929688,10749.049805,10749.049805,3094440000
2014-09-30,10745.019531,10775.299805,10685.000000,10702.929688,10702.929688,3951100000
2014-10-01,10688.650391,10688.650391,10546.919922,10571.549805,10571.549805,4188590000
2014-10-02,10557.330078,10585.519531,10441.150391,10555.709961,10555.709961,4012510000
2014-10-03,10579.490234,10649.110352,10575.410156,10635.490234,10635.490234,3561320000
2014-10-06,10671.690430,10704.900391,10611.230469,10647.509766,10647.509766,3358690000
2014-10-07,10605.330078,10608.940430,10483.429688,10484.549805,10484.549805,3687870000
2014-10-08,10485.790039,10648.980469,10421.629883,10645.669922,10645.669922,4441890000
2014-10-09,10614.969727,10617.660156,10405.280273,10409.379883,10409.379883,4324020000
2014-10-10,10397.370117,10442.200195,10292.599609,10293.139648,10293.139648,4550540000
2014-10-13,10317.540039,10362.070313,10163.820313,10166.740234,10166.740234,4352580000
2014-10-14,10193.980469,10295.610352,10153.209961,10185.910156,10185.910156,4812010000
2014-10-15,10083.910156,10139.209961,9886.080078,10109.690430,10109.690430,6090800000
2014-10-16,10004.830078,10194.709961,9939.400391,10123.730469,10123.730469,5073150000
2014-10-17,10212.900391,10305.030273,10201.750000,10250.540039,10250.540039,4482120000
2014-10-20,10227.219727,10330.080078,10227.219727,10327.339844,10327.339844,3331210000
2014-10-21,10370.700195,10509.990234,10370.700195,10500.780273,10500.780273,3987090000
2014-10-22,10502.110352,10532.730469,10405.150391,10405.809570,10405.809570,3761930000
2014-10-23,10476.330078,10576.620117,10476.330078,10519.280273,10519.280273,3789250000
2014-10-24,10529.280273,10586.610352,10496.809570,10582.620117,10582.620117,3078380000
2014-10-27,10547.660156,10559.759766,10483.759766,10544.419922,10544.419922,3538860000
2014-10-28,10576.910156,10677.889648,10576.910156,10677.879883,10677.879883,3653260000
2014-10-29,10690.309570,10716.570313,10583.480469,10646.660156,10646.660156,3740350000
2014-10-30,10626.139648,10739.490234,10605.900391,10712.190430,10712.190430,3586150000
2014-10-31,10772.929688,10846.089844,10772.929688,10845.000000,10845.000000,4292290000
2014-11-03,10834.400391,10851.580078,10790.209961,10808.669922,10808.669922,3555440000
2014-11-04,10781.059570,10781.620117,10704.559570,10758.070313,10758.070313,3956260000
2014-11-05,10804.040039,10824.889648,10777.519531,10824.070313,10824.070313,3766590000
2014-11-06,10824.070313,10844.570313,10773.809570,10843.540039,10843.540039,3669770000
2014-11-07,10837.839844,10870.900391,10819.040039,10864.580078,10864.580078,3704280000
2014-11-10,10876.910156,10898.160156,10862.019531,10892.559570,10892.559570,3284940000
2014-11-11,10892.540039,10911.879883,10876.660156,10907.530273,10907.530273,2958320000
2014-11-12,10907.530273,10907.530273,10851.549805,10884.030273,10884.030273,3246650000
2014-11-13,10884.099609,10911.889648,10827.870117,10868.919922,10868.919922,3455270000
2014-11-14,10861.469727,10883.559570,10850.759766,10880.629883,10880.629883,3227130000
2014-11-17,10859.809570,10895.360352,10847.009766,10883.250000,10883.250000,3152890000
2014-11-18,10896.629883,10963.790039,10896.629883,10941.700195,10941.700195,3416190000
2014-11-19,10938.559570,10948.000000,10885.469727,10927.480469,10927.480469,3390850000
2014-11-20,10888.089844,10941.769531,10879.299805,10937.969727,10937.969727,3128290000
2014-11-21,10937.969727,11063.790039,10937.969727,11025.740234,11025.740234,3916420000
2014-11-24,11038.849609,11061.440430,11023.549805,11041.419922,11041.419922,3128060000
2014-11-25,11053.259766,11068.269531,11013.009766,11029.370117,11029.370117,3392940000
2014-11-26,11036.809570,11049.309570,11022.879883,11047.910156,11047.910156,2745260000
2014-11-28,10993.080078,11000.500000,10945.730469,10955.410156,10955.410156,2504640000
2014-12-01,10933.110352,10933.110352,10864.080078,10888.559570,10888.559570,4159010000
2014-12-02,10888.440430,10950.459961,10888.040039,10940.120117,10940.120117,3686650000
2014-12-03,10942.700195,10996.669922,10933.009766,10987.299805,10987.299805,3612680000
2014-12-04,10966.929688,10980.129883,10908.580078,10952.299805,10952.299805,3408340000
2014-12-05,10957.400391,10992.639648,10949.169922,10970.259766,10970.259766,3419620000
2014-12-08,10941.620117,10946.400391,10835.120117,10863.540039,10863.540039,3800990000
2014-12-09,10863.559570,10863.559570,10742.730469,10821.200195,10821.200195,3970150000
2014-12-10,10816.769531,10816.769531,10649.120117,10662.240234,10662.240234,4114440000
2014-12-11,10671.070313,10786.419922,10671.070313,10690.150391,10690.150391,3917950000
2014-12-12,10690.139648,10690.139648,10500.500000,10500.509766,10500.509766,4157650000
2014-12-15,10535.519531,10571.469727,10373.799805,10411.179688,10411.179688,4361990000
2014-12-16,10386.110352,10583.690430,10360.030273,10390.019531,10390.019531,4958680000
2014-12-17,10411.540039,10614.570313,10411.530273,10603.509766,10603.509766,4942370000
2014-12-18,10709.540039,10831.639648,10692.379883,10831.620117,10831.620117,4703380000
2014-12-19,10835.330078,10919.509766,10825.669922,10890.240234,10890.240234,6465530000
2014-12-22,10890.250000,10921.309570,10879.230469,10919.990234,10919.990234,3369520000
2014-12-23,10935.730469,10971.980469,10934.900391,10951.759766,10951.759766,3043950000
2014-12-24,10962.230469,10979.750000,10949.490234,10955.110352,10955.110352,1416980000
2014-12-26,10975.290039,11008.540039,10975.290039,10985.400391,10985.400391,1735230000
2014-12-29,10974.879883,11007.820313,10962.610352,10988.009766,10988.009766,2452360000
2014-12-30,10963.540039,10963.540039,10931.549805,10932.990234,10932.990234,2440280000
2014-12-31,10941.679688,10948.599609,10834.259766,10839.240234,10839.240234,2606070000
2015-01-02,10859.799805,10889.250000,10770.509766,10830.919922,10830.919922,2708700000
2015-01-05,10764.370117,10764.370117,10588.049805,10607.679688,10607.679688,3799120000
2015-01-06,10610.780273,10647.209961,10457.889648,10514.870117,10514.870117,4460110000
2015-01-07,10514.480469,10638.740234,10514.480469,10627.129883,10627.129883,3805480000
2015-01-08,10686.000000,10809.459961,10686.000000,10800.540039,10800.540039,3934010000
2015-01-09,10811.820313,10811.820313,10680.530273,10711.410156,10711.410156,3364140000
2015-01-12,10712.650391,10717.019531,10597.400391,10640.740234,10640.740234,3456460000
2015-01-13,10640.740234,10773.280273,10543.490234,10622.959961,10622.959961,4107300000
2015-01-14,10622.570313,10622.570313,10442.799805,10565.410156,10565.410156,4378680000
2015-01-15,10606.629883,10636.679688,10511.049805,10514.599609,10514.599609,4276720000
2015-01-16,10508.620117,10664.530273,10503.349609,10660.320313,10660.320313,4056410000
2015-01-20,10682.000000,10703.179688,10589.459961,10658.620117,10658.620117,3944340000
2015-01-21,10646.000000,10735.650391,10616.990234,10720.400391,10720.400391,3730070000
2015-01-22,10753.580078,10869.000000,10699.730469,10859.349609,10859.349609,4176050000
2015-01-23,10854.230469,10854.230469,10784.570313,10788.330078,10788.330078,3573560000
2015-01-26,10787.299805,10848.040039,10748.730469,10847.150391,10847.150391,3465760000
2015-01-27,10793.040039,10830.200195,10718.849609,10781.830078,10781.830078,3329810000
2015-01-28,10797.230469,10804.169922,10596.879883,10603.860352,10603.860352,4067530000
2015-01-29,10617.889648,10703.120117,10546.750000,10691.629883,10691.629883,4127140000
2015-01-30,10636.040039,10670.179688,10532.549805,10537.219727,10537.219727,4568650000
2015-02-02,10567.959961,10676.440430,10495.709961,10669.030273,10669.030273,4008330000
2015-02-03,10721.570313,10847.440430,10721.570313,10847.410156,10847.410156,4615900000
2015-02-04,10803.490234,10843.849609,10753.980469,10775.040039,10775.040039,4141920000
2015-02-05,10821.349609,10901.219727,10820.570313,10896.059570,10896.059570,3821990000
2015-02-06,10903.290039,10931.759766,10820.830078,10847.509766,10847.509766,4232970000
2015-02-09,10831.040039,10862.879883,10803.969727,10826.589844,10826.589844,3549540000
2015-02-10,10860.709961,10924.650391,10811.269531,10915.139648,10915.139648,3669850000
2015-02-11,10883.910156,10907.809570,10831.519531,10889.049805,10889.049805,3596860000
2015-02-12,10924.190430,10997.120117,10924.190430,10995.309570,10995.309570,3788350000
2015-02-13,11009.870117,11045.929688,11000.780273,11042.690430,11042.690430,3527450000
2015-02-17,11042.780273,11070.070313,11001.030273,11054.469727,11054.469727,3361750000
2015-02-18,11054.469727,11064.129883,11018.969727,11064.089844,11064.089844,3370020000
2015-02-19,11027.000000,11064.620117,11010.150391,11038.259766,11038.259766,3247100000
2015-02-20,11025.269531,11111.410156,10976.290039,11108.669922,11108.669922,3281600000
