Date,Open,High,Low,Close,Adj Close,Volume
2014-08-13,24726.240234,24907.109375,24611.220703,24890.339844,24890.339844,1466903100
2014-08-14,24894.179688,24964.419922,24721.869141,24801.359375,24801.359375,1456861200
2014-08-15,24969.720703,25010.310547,24872.710938,24954.939453,24954.939453,1150210700
2014-08-18,24943.599609,24978.939453,24765.029297,24955.460938,24955.460938,1281516900
2014-08-19,25045.550781,25201.210938,24909.259766,25122.949219,25122.949219,1466514800
2014-08-20,25156.949219,25190.029297,25056.710938,25159.759766,25159.759766,1238095000
2014-08-21,25142.339844,25142.339844,24896.199219,24994.099609,24994.099609,1460054900
2014-08-22,25113.730469,25132.929688,25025.939453,25112.230469,25112.230469,1183283100
2014-08-25,25049.960938,25243.160156,24946.849609,25166.910156,25166.910156,1333447300
2014-08-26,25147.750000,25188.310547,25068.980469,25074.500000,25074.500000,1252881600
2014-08-27,25134.490234,25160.679688,24883.460938,24918.750000,24918.750000,1468393800
2014-08-28,25055.810547,25055.810547,24679.099609,24741.000000,24741.000000,1533360500
2014-08-29,24748.189453,24814.269531,24630.800781,24742.060547,24742.060547,1711541400
2014-09-01,24703.740234,24891.269531,24696.179688,24752.089844,24752.089844,1447773700
2014-09-02,24699.759766,24816.890625,24576.230469,24749.019531,24749.019531,1646363800
2014-09-03,24786.039063,25325.160156,24751.720703,25317.949219,25317.949219,2535276100
2014-09-04,25268.439453,25362.980469,25193.369141,25297.919922,25297.919922,1980862400
2014-09-05,25356.560547,25356.560547,25171.589844,25240.150391,25240.150391,2163836100
2014-09-08,25293.089844,25293.089844,25074.019531,25190.449219,25190.449219,1272235200
2014-09-10,24969.390625,24969.390625,24681.189453,24705.359375,24705.359375,1748442500
2014-09-11,24701.730469,24782.949219,24589.900391,24662.640625,24662.640625,1443804300
2014-09-12,24620.189453,24701.429688,24487.939453,24595.320313,24595.320313,1233952200
2014-09-15,24410.380859,24471.800781,24300.570313,24356.990234,24356.990234,1479611400
2014-09-16,24318.820313,24405.980469,24117.599609,24136.009766,24136.009766,1282321900
2014-09-17,24380.279297,24470.259766,24339.529297,24376.410156,24376.410156,1793779800
2014-09-18,24294.640625,24294.640625,24103.529297,24168.720703,24168.720703,1459432200
2014-09-19,24334.650391,24419.849609,24155.619141,24306.160156,24306.160156,1924823100
2014-09-22,24072.179688,24082.619141,23949.289063,23955.490234,23955.490234,1723753000
2014-09-23,23882.589844,24012.060547,23825.960938,23837.070313,23837.070313,1417171900
2014-09-24,23788.980469,24016.410156,23788.980469,23921.609375,23921.609375,1368936900
2014-09-25,24048.380859,24058.019531,23754.330078,23768.130859,23768.130859,1573165300
2014-09-26,23581.560547,23717.080078,23555.619141,23678.410156,23678.410156,1341458700
2014-09-29,23399.509766,23399.509766,23095.779297,23229.210938,23229.210938,2230549900
2014-09-30,23137.259766,23137.259766,22855.039063,22932.980469,22932.980469,2189776700
2014-10-03,22691.589844,23147.849609,22565.599609,23064.560547,23064.560547,2577564200
2014-10-06,23053.789063,23441.269531,22988.640625,23315.039063,23315.039063,1643058200
2014-10-07,23224.220703,23517.849609,23209.769531,23422.519531,23422.519531,1635901200
2014-10-08,23221.759766,23369.390625,23184.150391,23263.330078,23263.330078,1253137400
2014-10-09,23461.349609,23581.349609,23437.869141,23534.529297,23534.529297,1126451700
2014-10-10,23198.800781,23237.400391,23071.269531,23088.539063,23088.539063,1401319800
2014-10-13,22884.000000,23273.039063,22871.269531,23143.380859,23143.380859,1407205100
2014-10-14,23064.919922,23409.960938,23040.800781,23047.970703,23047.970703,1526000000
2014-10-15,23087.500000,23238.039063,22992.929688,23140.050781,23140.050781,1444933800
2014-10-16,22913.500000,23040.310547,22868.019531,22900.939453,22900.939453,1533465700
2014-10-17,22904.109375,23148.960938,22888.759766,23023.210938,23023.210938,1853604000
2014-10-20,23239.779297,23290.419922,23052.310547,23070.259766,23070.259766,1182134200
2014-10-21,23073.359375,23231.519531,22964.919922,23088.580078,23088.580078,1026480700
2014-10-22,23300.449219,23460.769531,23193.480469,23403.970703,23403.970703,1732875600
2014-10-23,23296.000000,23397.169922,23221.689453,23333.179688,23333.179688,1038977500
2014-10-24,23311.880859,23352.589844,23157.480469,23302.199219,23302.199219,1201348100
2014-10-27,23275.400391,23275.400391,23012.800781,23143.230469,23143.230469,1229644700
2014-10-28,23189.830078,23570.919922,23189.830078,23520.359375,23520.359375,1889124900
2014-10-29,23703.949219,23855.669922,23699.560547,23819.869141,23819.869141,2017536100
2014-10-30,23841.740234,23841.740234,23615.099609,23702.039063,23702.039063,1606507400
2014-10-31,23913.689453,24046.400391,23850.699219,23998.060547,23998.060547,2057439500
2014-11-03,24133.449219,24133.449219,23875.089844,23915.970703,23915.970703,1328913600
2014-11-04,23849.720703,24016.419922,23815.849609,23845.660156,23845.660156,1317633400
2014-11-05,23846.839844,23846.839844,23623.140625,23695.619141,23695.619141,1357402800
2014-11-06,23737.759766,23775.730469,23623.410156,23649.310547,23649.310547,1055438900
2014-11-07,23607.650391,23831.250000,23430.199219,23550.240234,23550.240234,1609859600
2014-11-10,24074.849609,24110.240234,23703.720703,23744.699219,23744.699219,1974456300
2014-11-11,23809.410156,23931.449219,23760.529297,23808.279297,23808.279297,3418160000
2014-11-12,23883.310547,23999.970703,23801.730469,23938.179688,23938.179688,1788489800
2014-11-13,23854.330078,24097.919922,23850.390625,24019.939453,24019.939453,2063618400
2014-11-14,24048.359375,24102.699219,23966.800781,24087.380859,24087.380859,1489760000
2014-11-17,24313.060547,24313.060547,23787.279297,23797.080078,23797.080078,1728117100
2014-11-18,23868.900391,23881.009766,23483.189453,23529.169922,23529.169922,1543729000
2014-11-19,23466.070313,23572.210938,23341.160156,23373.310547,23373.310547,1413766400
2014-11-20,23401.000000,23461.019531,23252.630859,23349.640625,23349.640625,1354803900
2014-11-21,23353.720703,23508.019531,23301.480469,23437.119141,23437.119141,1519033000
2014-11-24,23883.320313,23936.339844,23823.560547,23893.140625,23893.140625,2862178800
2014-11-25,23841.160156,23935.070313,23809.509766,23843.910156,23843.910156,2083502400
2014-11-26,23833.189453,24176.640625,23799.419922,24111.980469,24111.980469,2225233000
2014-11-27,24169.849609,24228.109375,23962.439453,24004.279297,24004.279297,1813709000
2014-11-28,23982.289063,24117.160156,23887.630859,23987.449219,23987.449219,3154786600
2014-12-01,23678.000000,23731.759766,23318.480469,23367.449219,23367.449219,3135486800
2014-12-02,23400.109375,23784.949219,23293.810547,23654.300781,23654.300781,2843136300
2014-12-03,23756.050781,23921.759766,23378.810547,23428.619141,23428.619141,3224755900
2014-12-04,23554.810547,23844.240234,23456.710938,23832.560547,23832.560547,3561982100
2014-12-05,23907.779297,24170.050781,23772.839844,24002.640625,24002.640625,5025800800
2014-12-08,24113.140625,24189.589844,24012.150391,24047.669922,24047.669922,3826528900
2014-12-09,23910.410156,23934.019531,23399.869141,23485.830078,23485.830078,3871778400
2014-12-10,23442.689453,23656.509766,23345.890625,23524.519531,23524.519531,2306279700
2014-12-11,23269.509766,23382.830078,23169.669922,23312.539063,23312.539063,2425752500
2014-12-12,23328.990234,23445.960938,23230.029297,23249.199219,23249.199219,1641040200
2014-12-15,22977.839844,23067.669922,22856.019531,23027.849609,23027.849609,1660208200
2014-12-16,22877.300781,22944.279297,22641.060547,22670.500000,22670.500000,2158881100
2014-12-17,22697.679688,22726.560547,22529.750000,22585.839844,22585.839844,2560931200
2014-12-18,22878.339844,22935.050781,22736.890625,22832.210938,22832.210938,2306262800
2014-12-19,23158.269531,23189.599609,23041.369141,23116.630859,23116.630859,2309125300
2014-12-22,23264.050781,23478.900391,23264.050781,23408.570313,23408.570313,2999590500
2014-12-23,23423.330078,23495.619141,23269.429688,23333.689453,23333.689453,1758917300
2014-12-24,23290.419922,23421.099609,23290.419922,23349.339844,23349.339844,740670200
2014-12-29,23694.529297,23867.460938,23694.529297,23773.179688,23773.179688,2133261100
2014-12-30,23853.130859,23853.130859,23442.550781,23501.099609,23501.099609,1768219700
2014-12-31,23480.810547,23632.349609,23464.250000,23605.039063,23605.039063,1049000500
2015-01-02,23699.199219,23998.900391,23655.500000,23721.300781,23721.300781,1801713100
2015-01-05,23699.189453,23998.869141,23655.519531,23721.320313,23721.320313,2585193100
2015-01-06,23515.130859,23611.000000,23312.500000,23485.410156,23485.410156,2617976900
2015-01-07,23396.699219,23715.710938,23332.029297,23681.259766,23681.259766,2181069500
2015-01-08,23920.349609,23941.640625,23719.050781,23835.529297,23835.529297,2011642900
2015-01-09,24049.699219,24169.060547,23859.490234,23919.949219,23919.949219,2334809800
2015-01-12,24118.589844,24118.589844,23905.009766,24026.460938,24026.460938,1414586900
2015-01-13,23908.230469,24254.109375,23908.230469,24215.970703,24215.970703,1393185700
2015-01-14,24276.330078,24326.699219,24056.220703,24112.599609,24112.599609,1508206900
2015-01-15,24169.349609,24369.000000,24070.390625,24350.910156,24350.910156,1754036200
2015-01-16,24196.849609,24253.089844,24086.210938,24103.519531,24103.519531,1716809500
2015-01-19,23971.230469,24049.550781,23590.050781,23738.490234,23738.490234,2945751300
2015-01-20,23798.460938,23997.310547,23747.919922,23951.160156,23951.160156,1632662200
2015-01-21,24036.410156,24373.279297,24016.630859,24352.580078,24352.580078,1843495600
2015-01-22,24480.019531,24589.619141,24438.980469,24522.630859,24522.630859,1679836000
2015-01-23,24807.359375,24896.220703,24726.769531,24850.449219,24850.449219,2375624000
2015-01-26,24907.189453,24916.490234,24761.550781,24909.900391,24909.900391,1321615900
2015-01-27,24995.080078,24995.080078,24672.759766,24807.279297,24807.279297,1705133000
2015-01-28,24799.980469,24983.890625,24716.679688,24861.810547,24861.810547,1361037100
2015-01-29,24645.199219,24739.220703,24524.179688,24595.849609,24595.849609,1864023100
2015-01-30,24771.369141,24771.369141,24450.050781,24507.050781,24507.050781,1438942200
2015-02-02,24347.269531,24506.810547,24324.369141,24484.740234,24484.740234,1576244000
2015-02-03,24542.490234,24602.599609,24327.509766,24554.779297,24554.779297,1552841000
2015-02-04,24750.759766,24824.580078,24642.500000,24679.759766,24679.759766,1836282100
2015-02-05,25048.259766,25048.259766,24642.810547,24765.490234,24765.490234,2343789500
2015-02-06,24843.199219,24843.199219,24645.759766,24679.390625,24679.390625,1440536200
2015-02-09,24529.550781,24657.869141,24449.480469,24521.000000,24521.000000,1285537200
2015-02-10,24475.039063,24583.789063,24422.849609,24528.099609,24528.099609,1028014100
2015-02-11,24512.619141,24551.740234,24266.679688,24315.019531,24315.019531,1261415500
2015-02-12,24377.589844,24514.490234,24226.289063,24422.150391,24422.150391,1472143500
2015-02-13,24535.660156,24702.539063,24521.130859,24682.539063,24682.539063,1342650600
2015-02-16,24717.490234,24771.599609,24687.150391,24726.529297,24726.529297,926608300
2015-02-17,24653.880859,24855.750000,24653.880859,24784.880859,24784.880859,822899900
2015-02-18,24836.050781,24871.789063,24806.060547,24832.080078,24832.080078,975873900
2015-02-23,24916.240234,24916.240234,24664.679688,24836.759766,24836.759766,1019276400
2015-02-24,24776.720703,24808.300781,24673.929688,24750.070313,24750.070313,1076322400
2015-02-25,24822.279297,24869.369141,24691.779297,24778.279297,24778.279297,1387652700
2015-02-26,24718.279297,24998.640625,24709.560547,24902.060547,24902.060547,1803456500
2015-02-27,24902.609375,25101.960938,24815.029297,24823.289063,24823.289063,1504213700
2015-03-02,24996.759766,24997.830078,24715.380859,24887.439453,24887.439453,1543093900
2015-03-03,24984.619141,24984.619141,24663.429688,24702.779297,24702.779297,1499929300
2015-03-04,24656.939453,24705.960938,24439.289063,24465.380859,24465.380859,1618240300
2015-03-05,24274.900391,24393.849609,24133.710938,24193.039063,24193.039063,1923405000
2015-03-06,24235.759766,24294.359375,24126.089844,24164.000000,24164.000000,1620647200
2015-03-09,23982.500000,24205.859375,23910.160156,24123.050781,24123.050781,1619496400
2015-03-10,24150.679688,24152.400391,23869.820313,23896.980469,23896.980469,1521299200
2015-03-11,23807.099609,23899.859375,23703.839844,23717.970703,23717.970703,1678330500
2015-03-12,23709.169922,23880.250000,23677.060547,23797.960938,23797.960938,1619061000
2015-03-13,23808.970703,23918.710938,23790.830078,23823.210938,23823.210938,1538401000
2015-03-16,23771.400391,23970.050781,23711.269531,23949.550781,23949.550781,1187740300
2015-03-17,24106.470703,24106.470703,23822.779297,23901.490234,23901.490234,1188627100
2015-03-18,23938.630859,24210.750000,23938.630859,24120.080078,24120.080078,1668404600
2015-03-19,24325.560547,24500.230469,24248.839844,24468.890625,24468.890625,1826036300
2015-03-20,24417.529297,24524.550781,24351.500000,24375.240234,24375.240234,2006074900
2015-03-23,24538.339844,24559.769531,24436.419922,24494.509766,24494.509766,1461178100
2015-03-24,24484.679688,24490.150391,24294.949219,24399.599609,24399.599609,1559006100
2015-03-25,24410.529297,24613.689453,24377.919922,24528.230469,24528.230469,1421279500
2015-03-26,24442.509766,24592.009766,24399.839844,24497.080078,24497.080078,1346154100
2015-03-27,24541.439453,24549.880859,24420.470703,24486.199219,24486.199219,1610426400
2015-03-30,24727.460938,24949.349609,24725.519531,24855.119141,24855.119141,2574119600
2015-03-31,25113.199219,25113.199219,24876.369141,24900.890625,24900.890625,2557002200
2015-04-01,24955.199219,25099.060547,24926.109375,25082.750000,25082.750000,1713463600
2015-04-02,25214.330078,25297.800781,25152.570313,25275.640625,25275.640625,2106782000
2015-04-08,25214.330078,26247.630859,25152.570313,26236.859375,26236.859375,4101527400
2015-04-09,26913.279297,27922.669922,26732.230469,26944.390625,26944.390625,5024522600
2015-04-10,27373.679688,27373.679688,26812.750000,27272.390625,27272.390625,3341162700
2015-04-13,27374.330078,28031.960938,27304.119141,28016.339844,28016.339844,4727115800
2015-04-14,27688.259766,27915.009766,27483.449219,27561.490234,27561.490234,3774122300
2015-04-15,27693.250000,27807.980469,27442.519531,27618.820313,27618.820313,3926508000
2015-04-16,27557.289063,27787.980469,27470.099609,27739.710938,27739.710938,3269721300
2015-04-17,27808.240234,27969.410156,27597.679688,27653.119141,27653.119141,3105824800
2015-04-20,27770.789063,27770.789063,26959.769531,27094.929688,27094.929688,3375883900
2015-04-21,27404.150391,27925.359375,27404.150391,27850.490234,27850.490234,2737826700
2015-04-22,27821.320313,28048.460938,27727.859375,27933.849609,27933.849609,2367949700
2015-04-23,28112.380859,28213.630859,27804.029297,27827.699219,27827.699219,2442203700
2015-04-24,27978.390625,28089.369141,27591.570313,28060.980469,28060.980469,2414041400
2015-04-27,28245.140625,28588.519531,28245.140625,28433.589844,28433.589844,2790074700
2015-04-28,28448.220703,28548.449219,28251.990234,28442.750000,28442.750000,3045477300
2015-04-29,28453.099609,28453.099609,28201.759766,28400.339844,28400.339844,2094900900
2015-04-30,28289.140625,28317.869141,27997.900391,28133.000000,28133.000000,2561272000
2015-05-04,28289.140625,28343.740234,27997.900391,28123.820313,28123.820313,1999728900
2015-05-05,28295.720703,28316.630859,27598.169922,27755.539063,27755.539063,2292680300
2015-05-06,27698.099609,28054.679688,27570.410156,27640.910156,27640.910156,2265508000
2015-05-07,27567.619141,27604.490234,27207.279297,27289.970703,27289.970703,1894753100
2015-05-08,27557.519531,27652.619141,27367.109375,27577.339844,27577.339844,1817614400
2015-05-11,27837.039063,27837.279297,27582.230469,27718.199219,27718.199219,1540963800
2015-05-12,27664.179688,27693.630859,27395.910156,27407.179688,27407.179688,1530000900
2015-05-13,27473.500000,27524.820313,27191.029297,27249.279297,27249.279297,2088818800
2015-05-14,27395.919922,27397.669922,27192.929688,27286.550781,27286.550781,1522212900
2015-05-15,27459.580078,27928.599609,27315.099609,27822.279297,27822.279297,1754137700
2015-05-18,27792.439453,27792.439453,27435.570313,27591.250000,27591.250000,1378791400
2015-05-19,27597.070313,27765.550781,27500.759766,27693.539063,27693.539063,1559455500
2015-05-20,27751.439453,27751.439453,27490.330078,27585.050781,27585.050781,1470372800
2015-05-21,27507.320313,27611.720703,27393.310547,27523.720703,27523.720703,1221508500
2015-05-22,27723.669922,28041.320313,27696.970703,27992.830078,27992.830078,1899363800
2015-05-26,28462.320313,28524.599609,28237.490234,28249.859375,28249.859375,2672054500
2015-05-27,28214.660156,28214.660156,27982.140625,28081.210938,28081.210938,1863591500
2015-05-28,28162.250000,28162.250000,27242.109375,27454.310547,27454.310547,3066678800
2015-05-29,27398.279297,27604.269531,27255.890625,27424.189453,27424.189453,3050185700
2015-06-01,27373.060547,27766.320313,27241.949219,27597.160156,27597.160156,1972936000
2015-06-02,27473.449219,27602.880859,27348.130859,27466.720703,27466.720703,1502001000
2015-06-03,27716.339844,27767.230469,27508.839844,27657.470703,27657.470703,1735744700
2015-06-04,27645.359375,27854.740234,27094.500000,27551.890625,27551.890625,3066127000
2015-06-05,27538.060547,27646.720703,27211.359375,27260.160156,27260.160156,2228885200
2015-06-08,27147.240234,27428.589844,27060.240234,27316.279297,27316.279297,2391660200
2015-06-09,27295.880859,27322.140625,26971.570313,26989.519531,26989.519531,2384116300
2015-06-10,27052.789063,27116.919922,26573.960938,26687.640625,26687.640625,1977373500
2015-06-11,26938.150391,26991.509766,26839.429688,26907.849609,26907.849609,1670581300
2015-06-12,27082.599609,27356.509766,26987.519531,27280.539063,27280.539063,1734157900
2015-06-15,27095.179688,27131.359375,26841.519531,26861.810547,26861.810547,1324712200
2015-06-16,26807.669922,26892.880859,26553.039063,26566.699219,26566.699219,1761927200
2015-06-17,26671.199219,26880.789063,26555.960938,26753.789063,26753.789063,1819404400
2015-06-18,26786.529297,26873.669922,26595.960938,26694.660156,26694.660156,1469953200
2015-06-19,26885.730469,27011.949219,26701.720703,26760.529297,26760.529297,2497578900
2015-06-22,26854.320313,27166.519531,26811.660156,27080.849609,27080.849609,1429174800
2015-06-23,27126.470703,27406.410156,27008.509766,27333.460938,27333.460938,2138105800
2015-06-24,27397.369141,27470.500000,27292.849609,27404.970703,27404.970703,1659067500
2015-06-25,27329.169922,27350.490234,27120.720703,27145.750000,27145.750000,1908078300
2015-06-26,27016.089844,27016.089844,26522.449219,26663.869141,26663.869141,2473398200
2015-06-29,26560.130859,26631.509766,25617.779297,25966.980469,25966.980469,3023218900
2015-06-30,25944.029297,26470.439453,25885.660156,26250.029297,26250.029297,2480821500
2015-07-02,26459.429688,26459.429688,26135.619141,26282.320313,26282.320313,2185444300
2015-07-03,26349.839844,26402.849609,25933.119141,26064.109375,26064.109375,1888925900
2015-07-06,26083.990234,26261.529297,24750.310547,25236.279297,25236.279297,3514118700
2015-07-07,25391.759766,25439.339844,24819.259766,24975.310547,24975.310547,3020385200
2015-07-08,24411.300781,24411.300781,22836.820313,23516.560547,23516.560547,5441410900
2015-07-09,23435.500000,24695.750000,23332.900391,24392.789063,24392.789063,4266946400
2015-07-10,24567.919922,25015.169922,24567.919922,24901.279297,24901.279297,3230873300
2015-07-13,24709.580078,25275.759766,24596.439453,25224.009766,25224.009766,2124810600
2015-07-14,25184.060547,25250.949219,24906.470703,25120.910156,25120.910156,2129805300
2015-07-15,25219.449219,25219.449219,24862.650391,25055.759766,25055.759766,1603476600
2015-07-16,24976.080078,25170.349609,24841.140625,25162.779297,25162.779297,1386159700
2015-07-17,25246.640625,25517.449219,25183.859375,25415.269531,25415.269531,1279509000
2015-07-20,25540.310547,25540.310547,25298.960938,25404.810547,25404.810547,1088244600
2015-07-21,25428.880859,25634.320313,25342.689453,25536.429688,25536.429688,1125389100
2015-07-22,25401.789063,25401.789063,25177.599609,25282.619141,25282.619141,1298894500
2015-07-23,25308.550781,25500.990234,25250.359375,25398.849609,25398.849609,1130615300
2015-07-24,25279.949219,25279.949219,25073.199219,25128.509766,25128.509766,1134624200
2015-07-27,24906.779297,24908.580078,24282.210938,24351.960938,24351.960938,2317678800
2015-07-28,24269.900391,24947.349609,24140.619141,24503.939453,24503.939453,2134225400
2015-07-29,24630.439453,24718.640625,24444.470703,24619.449219,24619.449219,1350559500
2015-07-30,24822.419922,24872.699219,24478.070313,24497.980469,24497.980469,1488228200
2015-07-31,24650.929688,24661.189453,24467.830078,24636.279297,24636.279297,1363737600
2015-08-03,24533.140625,24533.140625,24232.599609,24411.419922,24411.419922,1466970000
2015-08-04,24364.410156,24519.349609,24217.779297,24406.119141,24406.119141,1225548200
2015-08-05,24466.300781,24582.189453,24420.949219,24514.160156,24514.160156,1105419800
2015-08-06,24527.740234,24527.740234,24320.750000,24375.279297,24375.279297,977477100
2015-08-07,24327.560547,24641.929688,24327.560547,24552.470703,24552.470703,1106892000
2015-08-10,24433.660156,24602.669922,24135.640625,24521.119141,24521.119141,1211647200
2015-08-11,24694.779297,24924.070313,24420.710938,24498.210938,24498.210938,1608447800
2015-08-12,24269.109375,24324.189453,23826.960938,23916.019531,23916.019531,1851647500
2015-08-13,23935.480469,24133.869141,23860.820313,24018.800781,24018.800781,1716745000
2015-08-14,24055.019531,24126.300781,23957.359375,23991.029297,23991.029297,1198083100
2015-08-17,23945.599609,23950.570313,23699.839844,23814.650391,23814.650391,1197838600
2015-08-18,23956.859375,24024.369141,23464.349609,23474.970703,23474.970703,1454347800
2015-08-19,23555.019531,23586.789063,23138.730469,23167.849609,23167.849609,1914775100
2015-08-20,22973.869141,23033.970703,22610.529297,22757.470703,22757.470703,2339044200
2015-08-21,22343.250000,22492.789063,22185.849609,22409.619141,22409.619141,2490613900
2015-08-24,21605.970703,21679.449219,21136.480469,21251.570313,21251.570313,3579922600
2015-08-25,21119.529297,21871.400391,20865.259766,21404.960938,21404.960938,3588835100
2015-08-26,21434.250000,21686.449219,21060.089844,21080.390625,21080.390625,2956076900
2015-08-27,21758.619141,21963.429688,21407.589844,21838.539063,21838.539063,3192968200
2015-08-28,22424.400391,22424.400391,21585.330078,21612.390625,21612.390625,3009422400
2015-08-31,21793.019531,21793.019531,21399.619141,21670.580078,21670.580078,2686630600
2015-09-01,21692.779297,21692.779297,21170.859375,21185.429688,21185.429688,2155988500
2015-09-02,21101.419922,21288.529297,20771.769531,20934.939453,20934.939453,2512620100
2015-09-04,21158.929688,21174.859375,20715.019531,20840.609375,20840.609375,2120922200
2015-09-07,20683.310547,21056.390625,20579.929688,20583.519531,20583.519531,1656172300
2015-09-08,20636.830078,21431.990234,20524.880859,21259.039063,21259.039063,2266169400
2015-09-09,21632.689453,22228.589844,21529.810547,22131.310547,22131.310547,2945626500
2015-09-10,21667.859375,21771.570313,21492.089844,21562.500000,21562.500000,2092595900
2015-09-11,21710.130859,21909.820313,21472.160156,21504.369141,21504.369141,2371639300
2015-09-14,21678.880859,21762.150391,21441.710938,21561.900391,21561.900391,1472113700
2015-09-15,21527.529297,21634.480469,21411.169922,21455.230469,21455.230469,1352205800
2015-09-16,21731.339844,22103.060547,21608.500000,21966.660156,21966.660156,2077633300
2015-09-17,22172.679688,22203.359375,21718.710938,21854.630859,21854.630859,2118628500
2015-09-18,21807.250000,22052.109375,21807.250000,21920.830078,21920.830078,2054752700
2015-09-21,21614.429688,21778.060547,21590.699219,21756.929688,21756.929688,1372777800
2015-09-22,21794.339844,22111.669922,21768.980469,21796.580078,21796.580078,1438158500
2015-09-23,21529.470703,21577.449219,21008.609375,21302.910156,21302.910156,2304513300
2015-09-24,21304.900391,21363.210938,21053.500000,21095.980469,21095.980469,1596740300
2015-09-25,21070.390625,21318.330078,20957.990234,21186.320313,21186.320313,1728956700
2015-09-29,20579.220703,20579.220703,20368.119141,20556.599609,20556.599609,2536957700
2015-09-30,20795.929688,20939.390625,20683.109375,20846.300781,20846.300781,2134506700
2015-10-02,21172.939453,21530.800781,21130.109375,21506.089844,21506.089844,2161215700
2015-10-05,21930.970703,21980.839844,21739.900391,21854.500000,21854.500000,1468789300
2015-10-06,22169.099609,22169.099609,21719.289063,21831.619141,21831.619141,1622570500
2015-10-07,21884.730469,22527.789063,21817.419922,22515.759766,22515.759766,2932824400
2015-10-08,22588.689453,22588.689453,22201.109375,22354.910156,22354.910156,1931209500
2015-10-09,22615.939453,22807.859375,22440.880859,22458.800781,22458.800781,2403310800
2015-10-12,22614.330078,22779.500000,22562.259766,22730.929688,22730.929688,1871862800
2015-10-13,22677.599609,22798.900391,22515.730469,22600.460938,22600.460938,1710895100
2015-10-14,22398.820313,22576.500000,22356.560547,22439.910156,22439.910156,1352740800
2015-10-15,22667.419922,22940.250000,22567.650391,22888.169922,22888.169922,1920825800
2015-10-16,23133.589844,23178.140625,22953.560547,23067.369141,23067.369141,1922580500
2015-10-19,23085.609375,23100.660156,22913.599609,23075.609375,23075.609375,1259219800
2015-10-20,22991.599609,23057.929688,22843.039063,22989.220703,22989.220703,1217365400
2015-10-22,22795.580078,22869.589844,22727.589844,22845.369141,22845.369141,1374140600
2015-10-23,23220.380859,23220.380859,23088.029297,23151.939453,23151.939453,1495348200
2015-10-26,23423.640625,23423.640625,23066.939453,23116.250000,23116.250000,1465182800
2015-10-27,23053.119141,23143.880859,22885.220703,23142.730469,23142.730469,1532532100
2015-10-28,23070.699219,23120.250000,22923.660156,22956.570313,22956.570313,1377130700
2015-10-29,23054.529297,23054.529297,22811.320313,22819.939453,22819.939453,1759025000
2015-10-30,22785.859375,22847.160156,22612.560547,22640.039063,22640.039063,1537138400
2015-11-02,22502.279297,22605.800781,22332.710938,22370.039063,22370.039063,0
2015-11-03,22603.150391,22697.000000,22560.169922,22568.429688,22568.429688,1469567800
2015-11-04,22737.439453,23342.070313,22737.439453,23053.570313,23053.570313,2604074100
2015-11-05,23045.099609,23180.269531,22960.619141,23051.039063,23051.039063,1502715700
2015-11-06,22914.199219,22922.789063,22791.910156,22867.330078,22867.330078,1394990300
2015-11-09,22753.509766,22970.830078,22689.259766,22726.769531,22726.769531,1544945200
2015-11-10,22505.699219,22534.919922,22339.689453,22401.699219,22401.699219,1796811200
2015-11-11,22394.150391,22479.460938,22324.410156,22352.169922,22352.169922,1419265500
2015-11-12,22477.599609,22980.970703,22454.960938,22888.919922,22888.919922,1844259100
2015-11-13,22494.089844,22519.330078,22318.619141,22396.140625,22396.140625,2002495500
2015-11-16,21958.279297,22127.380859,21958.279297,22010.820313,22010.820313,1816444100
2015-11-17,22315.179688,22497.330078,22243.960938,22264.250000,22264.250000,1627705000
2015-11-18,22331.769531,22349.730469,22163.279297,22188.259766,22188.259766,1211467800
2015-11-19,22423.880859,22559.060547,22416.000000,22500.220703,22500.220703,1381484300
2015-11-20,22510.449219,22790.070313,22412.029297,22754.720703,22754.720703,1230928400
2015-11-23,22760.050781,22802.710938,22619.679688,22665.900391,22665.900391,1075994800
2015-11-24,22593.089844,22629.750000,22433.509766,22587.630859,22587.630859,1194757000
2015-11-25,22533.529297,22617.210938,22436.009766,22498.000000,22498.000000,1513214100
2015-11-26,22749.599609,22787.500000,22453.689453,22488.939453,22488.939453,1128427600
2015-11-27,22555.419922,22555.419922,22051.009766,22068.320313,22068.320313,2044748700
2015-11-30,21974.849609,22195.349609,21907.449219,21996.419922,21996.419922,0
2015-12-01,22197.810547,22477.509766,22143.570313,22381.349609,22381.349609,1984283400
2015-12-02,22471.349609,22563.470703,22368.660156,22479.689453,22479.689453,1671129200
2015-12-03,22327.039063,22485.250000,22327.039063,22417.009766,22417.009766,1271068600
2015-12-04,22142.109375,22242.490234,22108.460938,22235.890625,22235.890625,1607921200
2015-12-07,22336.320313,22352.250000,22200.550781,22203.220703,22203.220703,1290311100
2015-12-08,22058.550781,22058.550781,21765.619141,21905.130859,21905.130859,1812299200
2015-12-09,21773.769531,21872.330078,21755.689453,21803.759766,21803.759766,1365939700
2015-12-10,21714.230469,21880.189453,21668.119141,21704.609375,21704.609375,1589431100
2015-12-11,21719.169922,21731.390625,21440.699219,21464.050781,21464.050781,1399114000
2015-12-14,21063.279297,21378.189453,21010.259766,21309.849609,21309.849609,1716020200
2015-12-15,21215.539063,21442.210938,21215.539063,21274.369141,21274.369141,1575316200
2015-12-16,21557.730469,21772.789063,21557.730469,21701.210938,21701.210938,1645623800
