Date,Open,High,Low,Close,Adj Close,Volume
2013-10-27,5385.700195,5453.100098,5385.700195,5437.299805,5437.299805,1068134700
2013-10-28,5437.299805,5439.799805,5404.600098,5410.700195,5410.700195,808908700
2013-10-29,5410.700195,5438.500000,5410.700195,5425.399902,5425.399902,861298300
2013-10-30,5425.399902,5439.600098,5396.299805,5420.299805,5420.299805,888755400
2013-10-31,5420.299805,5420.299805,5400.000000,5406.500000,5406.500000,721830000
2013-11-03,5406.500000,5424.799805,5382.600098,5384.200195,5384.200195,680508500
2013-11-04,5384.200195,5432.100098,5384.200195,5425.700195,5425.700195,542593900
2013-11-05,5425.700195,5427.100098,5401.700195,5426.000000,5426.000000,772866800
2013-11-06,5426.100098,5426.100098,5403.899902,5415.399902,5415.399902,861858900
2013-11-07,5415.399902,5415.399902,5374.200195,5394.399902,5394.399902,794940900
2013-11-10,5394.399902,5432.399902,5369.799805,5380.799805,5380.799805,778935100
2013-11-11,5380.799805,5413.899902,5380.799805,5386.799805,5386.799805,792330700
2013-11-12,5386.799805,5386.799805,5307.899902,5317.500000,5317.500000,892313200
2013-11-13,5317.500000,5372.500000,5317.500000,5352.000000,5352.000000,765457000
2013-11-14,5352.000000,5400.000000,5338.799805,5396.200195,5396.200195,758151600
2013-11-17,5396.200195,5398.399902,5354.100098,5377.899902,5377.899902,631101500
2013-11-18,5378.000000,5378.000000,5340.899902,5347.799805,5347.799805,753033700
2013-11-19,5347.799805,5347.799805,5293.899902,5304.600098,5304.600098,745519200
2013-11-20,5304.600098,5304.600098,5282.000000,5284.299805,5284.299805,941867400
2013-11-21,5284.299805,5346.799805,5284.299805,5330.299805,5330.299805,717415000
2013-11-24,5330.299805,5368.100098,5330.299805,5346.100098,5346.100098,792699700
2013-11-25,5346.100098,5367.899902,5339.200195,5350.600098,5350.600098,1346073600
2013-11-26,5350.600098,5354.799805,5324.899902,5324.899902,5324.899902,668111500
2013-11-27,5324.899902,5358.299805,5324.899902,5326.600098,5326.600098,860014800
2013-11-28,5326.600098,5331.399902,5302.000000,5314.299805,5314.299805,810485200
2013-12-01,5314.299805,5325.700195,5265.200195,5273.500000,5273.500000,751447000
2013-12-02,5273.500000,5276.500000,5247.100098,5249.600098,5249.600098,911965300
2013-12-03,5249.600098,5271.700195,5222.899902,5267.500000,5267.500000,944913900
2013-12-04,5267.500000,5270.700195,5196.899902,5196.899902,5196.899902,1094992600
2013-12-05,5196.899902,5197.399902,5156.799805,5186.000000,5186.000000,704197200
2013-12-08,5186.100098,5205.799805,5137.700195,5148.399902,5148.399902,780237000
2013-12-09,5148.399902,5186.799805,5143.700195,5146.200195,5146.200195,956249900
2013-12-10,5140.399902,5145.299805,5109.500000,5109.500000,5109.500000,786954000
2013-12-11,5109.500000,5119.299805,5037.399902,5069.200195,5069.200195,1124644800
2013-12-12,5069.200195,5101.500000,5053.100098,5101.500000,5101.500000,781655900
2013-12-15,5101.500000,5104.500000,5065.399902,5093.100098,5093.100098,629089600
2013-12-16,5093.200195,5136.399902,5088.700195,5106.100098,5106.100098,750807600
2013-12-17,5106.100098,5116.799805,5095.600098,5099.299805,5099.299805,751739800
2013-12-18,5099.299805,5202.000000,5099.299805,5202.000000,5202.000000,969280700
2013-12-19,5202.000000,5261.500000,5202.000000,5261.500000,5261.500000,1569005900
2013-12-22,5261.500000,5291.500000,5257.799805,5291.500000,5291.500000,697143700
2013-12-23,5291.500000,5328.299805,5291.500000,5325.500000,5325.500000,352086700
2013-12-26,5325.399902,5362.500000,5320.000000,5323.799805,5323.799805,329601800
2013-12-29,5323.799805,5358.000000,5323.799805,5358.000000,5358.000000,469708600
2013-12-30,5358.000000,5367.799805,5340.500000,5353.100098,5353.100098,375468700
2014-01-01,5353.100098,5383.399902,5353.100098,5369.799805,5369.799805,417726200
2014-01-02,5369.799805,5369.799805,5328.600098,5351.799805,5351.799805,440613400
2014-01-05,5351.799805,5364.399902,5321.799805,5327.700195,5327.700195,474850500
2014-01-06,5327.700195,5346.700195,5316.399902,5318.799805,5318.799805,673028200
2014-01-07,5318.799805,5353.500000,5306.399902,5318.700195,5318.700195,697759000
2014-01-08,5318.700195,5327.500000,5298.399902,5327.500000,5327.500000,602247600
2014-01-09,5327.500000,5327.500000,5309.200195,5316.299805,5316.299805,802826600
2014-01-12,5316.299805,5321.600098,5294.500000,5296.799805,5296.799805,633954500
2014-01-13,5296.799805,5296.799805,5215.500000,5219.799805,5219.799805,881412900
2014-01-14,5219.799805,5263.399902,5219.799805,5255.500000,5255.500000,772649200
2014-01-15,5255.500000,5319.399902,5255.500000,5319.399902,5319.399902,904667200
2014-01-16,5319.399902,5328.600098,5295.600098,5316.399902,5316.399902,828832400
2014-01-19,5316.399902,5317.000000,5273.700195,5307.600098,5307.600098,0
2014-01-20,5307.600098,5342.000000,5289.399902,5342.000000,5342.000000,685193600
2014-01-21,5342.000000,5342.000000,5298.100098,5331.299805,5331.299805,727298700
2014-01-22,5331.299805,5331.399902,5266.500000,5275.500000,5275.500000,817642700
2014-01-23,5275.500000,5289.700195,5254.299805,5254.299805,5254.299805,835572300
2014-01-27,5254.299805,5254.299805,5174.399902,5188.000000,5188.000000,904430700
2014-01-28,5188.000000,5240.600098,5188.000000,5240.600098,5240.600098,744763700
2014-01-29,5240.600098,5240.600098,5175.200195,5199.399902,5199.399902,832158900
2014-01-30,5199.399902,5209.899902,5184.399902,5205.100098,5205.100098,846221600
2014-02-02,5205.100098,5212.500000,5179.000000,5201.899902,5201.899902,612331500
2014-02-03,5201.899902,5201.899902,5109.200195,5114.100098,5114.100098,1025023800
2014-02-04,5114.100098,5128.600098,5072.700195,5088.700195,5088.700195,852644800
2014-02-05,5088.700195,5147.399902,5088.700195,5147.399902,5147.399902,799811000
2014-02-06,5147.399902,5184.700195,5147.399902,5184.500000,5184.500000,923197400
2014-02-09,5184.500000,5236.500000,5184.500000,5236.500000,5236.500000,709950700
2014-02-10,5236.500000,5273.600098,5220.500000,5267.299805,5267.299805,909941100
2014-02-11,5267.299805,5319.799805,5267.299805,5319.799805,5319.799805,1068699200
2014-02-12,5319.500000,5342.500000,5314.399902,5318.700195,5318.700195,902420100
2014-02-13,5318.700195,5366.899902,5318.700195,5366.899902,5366.899902,879978700
2014-02-16,5394.799805,5408.000000,5394.799805,5400.200195,5400.200195,1771270900
2014-02-17,5394.799805,5408.000000,5388.899902,5402.200195,5402.200195,887321700
2014-02-18,5404.600098,5428.000000,5402.200195,5415.500000,5415.500000,1033631300
2014-02-19,5415.500000,5449.500000,5409.299805,5421.299805,5421.299805,1251995200
2014-02-20,5421.299805,5460.399902,5421.299805,5449.399902,5449.399902,1006726900
2014-02-23,5449.500000,5466.000000,5436.600098,5450.100098,5450.100098,970497700
2014-02-24,5450.100098,5471.799805,5438.200195,5444.000000,5444.000000,965084300
2014-02-25,5444.000000,5461.299805,5433.700195,5447.000000,5447.000000,1127947600
2014-02-26,5447.000000,5447.000000,5416.000000,5421.000000,5421.000000,1042643300
2014-02-27,5421.000000,5449.200195,5412.299805,5415.399902,5415.399902,1273464300
2014-03-02,5415.399902,5415.399902,5355.200195,5397.399902,5397.399902,973398500
2014-03-03,5395.899902,5418.399902,5383.500000,5411.700195,5411.700195,927598000
2014-03-04,5417.200195,5464.600098,5417.200195,5457.299805,5457.299805,1159838200
2014-03-05,5457.299805,5459.700195,5435.700195,5459.700195,5459.700195,947579800
2014-03-06,5459.700195,5477.299805,5458.299805,5477.000000,5477.000000,927284300
2014-03-09,5477.000000,5477.000000,5429.299805,5430.799805,5430.799805,887651700
2014-03-10,5430.799805,5448.100098,5420.299805,5429.299805,5429.299805,1120688900
2014-03-11,5429.299805,5429.299805,5362.899902,5400.500000,5400.500000,996730300
2014-03-12,5400.500000,5441.100098,5400.500000,5429.100098,5429.100098,936397100
2014-03-13,5429.100098,5429.100098,5347.100098,5347.100098,5347.100098,839875800
2014-03-16,5347.100098,5348.100098,5329.399902,5335.200195,5335.200195,809164700
2014-03-17,5335.200195,5377.000000,5335.200195,5360.200195,5360.200195,0
2014-03-18,5360.299805,5373.899902,5351.600098,5373.000000,5373.000000,0
2014-03-19,5373.000000,5373.000000,5307.000000,5312.700195,5312.700195,1303185600
2014-03-20,5312.700195,5354.000000,5312.700195,5354.000000,5354.000000,1921916600
2014-03-23,5354.000000,5362.100098,5319.200195,5362.100098,5362.100098,861472000
2014-03-24,5362.100098,5362.100098,5325.600098,5351.000000,5351.000000,943832600
2014-03-25,5351.000000,5405.299805,5351.000000,5387.200195,5387.200195,992026000
2014-03-26,5387.200195,5387.200195,5332.799805,5359.700195,5359.700195,873781200
2014-03-27,5359.700195,5381.799805,5352.100098,5376.799805,5376.799805,983213200
2014-03-30,5376.799805,5421.500000,5376.799805,5403.000000,5403.000000,845157600
2014-03-31,5403.000000,5409.200195,5358.600098,5394.899902,5394.899902,912703900
2014-04-01,5394.899902,5414.799805,5394.899902,5408.799805,5408.799805,872718500
2014-04-02,5408.799805,5424.899902,5408.799805,5415.700195,5415.700195,794483200
2014-04-03,5415.700195,5428.600098,5405.399902,5428.600098,5428.600098,678717600
2014-04-07,5428.600098,5428.600098,5395.500000,5416.100098,5416.100098,605957800
2014-04-08,5416.100098,5417.500000,5392.500000,5409.200195,5409.200195,731612800
2014-04-09,5409.200195,5473.100098,5409.200195,5460.299805,5460.299805,967283400
2014-04-10,5460.299805,5500.000000,5460.299805,5477.500000,5477.500000,951462700
2014-04-11,5477.500000,5477.500000,5418.899902,5423.500000,5423.500000,815083500
2014-04-14,5423.500000,5423.500000,5353.600098,5353.600098,5353.600098,788456000
2014-04-15,5355.000000,5400.200195,5355.000000,5380.299805,5380.299805,740198000
2014-04-16,5380.299805,5416.500000,5379.100098,5412.600098,5412.600098,668488900
2014-04-17,5412.600098,5450.500000,5412.600098,5444.799805,5444.799805,678193500
2014-04-22,5444.799805,5470.600098,5442.700195,5467.100098,5467.100098,590132700
2014-04-23,5467.100098,5507.799805,5467.100098,5502.200195,5502.200195,696438300
2014-04-24,5502.200195,5521.899902,5502.200195,5515.500000,5515.500000,763647900
2014-04-28,5515.500000,5529.200195,5503.500000,5516.100098,5516.100098,718180900
2014-04-29,5516.100098,5533.299805,5450.799805,5466.899902,5466.899902,836409500
2014-04-30,5466.899902,5488.500000,5446.299805,5470.799805,5470.799805,793932000
2014-05-01,5470.799805,5481.799805,5421.500000,5430.399902,5430.399902,698313500
2014-05-02,5430.399902,5439.200195,5412.700195,5438.799805,5438.799805,689641600
2014-05-05,5438.799805,5465.399902,5425.000000,5443.399902,5443.399902,553522800
2014-05-06,5443.399902,5472.600098,5443.399902,5462.700195,5462.700195,558706800
2014-05-07,5462.700195,5462.700195,5402.000000,5419.100098,5419.100098,727546200
2014-05-08,5419.100098,5463.600098,5419.100098,5455.899902,5455.899902,725077400
2014-05-09,5455.899902,5455.899902,5414.299805,5442.000000,5442.000000,680602900
2014-05-12,5442.000000,5460.399902,5414.100098,5429.000000,5429.000000,649060900
2014-05-13,5429.000000,5483.100098,5429.000000,5475.399902,5475.399902,925035900
2014-05-14,5475.399902,5482.600098,5453.799805,5475.899902,5475.899902,771600300
2014-05-15,5476.399902,5490.200195,5452.500000,5490.200195,5490.200195,786206000
2014-05-16,5490.200195,5490.200195,5451.700195,5458.899902,5458.899902,726569900
2014-05-19,5458.899902,5458.899902,5390.299805,5390.299805,5390.299805,824779900
2014-05-20,5390.299805,5413.500000,5367.500000,5401.700195,5401.700195,735598000
2014-05-21,5401.700195,5403.899902,5353.399902,5403.899902,5403.899902,867724600
2014-05-22,5403.899902,5467.500000,5403.899902,5458.100098,5458.100098,788151300
2014-05-23,5458.100098,5484.299805,5458.100098,5470.299805,5470.299805,721836600
2014-05-26,5470.299805,5490.399902,5470.299805,5490.399902,5490.399902,581715100
2014-05-27,5490.500000,5506.500000,5485.500000,5490.799805,5490.799805,604208900
2014-05-28,5490.799805,5520.299805,5490.799805,5506.700195,5506.700195,720249400
2014-05-29,5506.700195,5508.000000,5485.100098,5499.200195,5499.200195,610957800
2014-05-30,5499.200195,5504.500000,5473.799805,5473.799805,5473.799805,1431053400
2014-06-02,5466.299805,5502.399902,5464.200195,5499.200195,5499.200195,793794700
2014-06-03,5499.200195,5506.000000,5459.100098,5460.500000,5460.500000,878979600
2014-06-04,5460.500000,5463.600098,5424.399902,5426.799805,5426.799805,789083600
2014-06-05,5426.799805,5437.000000,5400.600098,5419.700195,5419.700195,788011400
2014-06-06,5419.700195,5452.100098,5419.700195,5443.500000,5443.500000,825615800
2014-06-10,5443.500000,5474.000000,5442.399902,5448.500000,5448.500000,727519300
2014-06-11,5448.500000,5448.500000,5424.399902,5432.500000,5432.500000,754729500
2014-06-12,5432.500000,5432.500000,5402.899902,5407.899902,5407.899902,690112000
2014-06-13,5407.899902,5407.899902,5354.700195,5383.700195,5383.700195,940029200
2014-06-16,5383.700195,5390.600098,5360.299805,5390.600098,5390.600098,823085000
2014-06-17,5390.600098,5394.799805,5367.399902,5380.700195,5380.700195,831574500
2014-06-18,5380.700195,5385.000000,5363.899902,5363.899902,5363.899902,866422900
2014-06-19,5363.899902,5446.399902,5363.899902,5446.399902,5446.399902,1084457300
2014-06-20,5446.399902,5446.399902,5399.799805,5401.600098,5401.600098,1270638400
2014-06-23,5401.600098,5448.000000,5401.600098,5432.700195,5432.700195,774168300
2014-06-24,5432.700195,5434.200195,5406.799805,5415.100098,5415.100098,764063200
2014-06-25,5415.100098,5415.100098,5363.200195,5386.799805,5386.799805,869626000
2014-06-26,5386.799805,5446.799805,5386.799805,5446.799805,5446.799805,747437700
2014-06-27,5446.799805,5462.100098,5424.700195,5429.100098,5429.100098,940869600
2014-06-30,5429.100098,5429.799805,5382.000000,5382.000000,5382.000000,755250700
2014-07-01,5382.000000,5400.600098,5361.399902,5366.500000,5366.500000,805187000
2014-07-02,5366.500000,5441.700195,5366.500000,5441.700195,5441.700195,757821000
2014-07-03,5443.000000,5487.000000,5443.000000,5479.500000,5479.500000,749875400
2014-07-04,5479.500000,5519.100098,5479.500000,5511.799805,5511.799805,699379300
2014-07-07,5511.799805,5523.100098,5502.200195,5506.299805,5506.299805,577671900
2014-07-08,5506.299805,5507.399902,5488.600098,5498.500000,5498.500000,649973900
2014-07-09,5498.500000,5498.500000,5430.100098,5442.200195,5442.200195,726492100
2014-07-10,5442.200195,5458.000000,5439.500000,5454.299805,5454.299805,709693700
2014-07-11,5454.299805,5490.000000,5432.700195,5474.600098,5474.600098,656702200
2014-07-14,5474.600098,5503.500000,5474.600098,5495.799805,5495.799805,608421200
2014-07-15,5495.799805,5520.399902,5479.600098,5495.700195,5495.700195,665371200
2014-07-16,5495.700195,5511.000000,5485.700195,5504.500000,5504.500000,714446500
2014-07-17,5504.600098,5545.899902,5504.600098,5509.899902,5509.899902,863972900
2014-07-18,5509.899902,5519.200195,5472.899902,5519.200195,5519.200195,739746400
2014-07-21,5519.200195,5539.799805,5517.600098,5528.700195,5528.700195,582627300
2014-07-22,5528.700195,5535.200195,5520.500000,5534.000000,5534.000000,675540100
2014-07-23,5534.000000,5587.700195,5534.000000,5567.000000,5567.000000,771809900
2014-07-24,5565.100098,5582.500000,5563.700195,5576.799805,5576.799805,786020500
2014-07-25,5576.799805,5577.600098,5558.700195,5574.200195,5574.200195,747314700
2014-07-28,5574.200195,5578.600098,5551.200195,5569.899902,5569.899902,749848200
2014-07-29,5569.899902,5586.200195,5560.000000,5580.600098,5580.600098,638052900
2014-07-30,5580.600098,5623.000000,5580.600098,5615.100098,5615.100098,729613500
2014-07-31,5615.200195,5633.299805,5611.000000,5623.100098,5623.100098,763967800
2014-08-01,5623.100098,5623.100098,5535.799805,5547.600098,5547.600098,822477700
2014-08-04,5544.600098,5544.600098,5517.299805,5533.299805,5533.299805,542479700
2014-08-05,5533.299805,5540.299805,5503.500000,5511.500000,5511.500000,717943000
2014-08-06,5511.600098,5511.600098,5488.100098,5504.000000,5504.000000,693547000
2014-08-07,5504.000000,5513.700195,5483.500000,5500.700195,5500.700195,814077100
2014-08-08,5500.700195,5500.700195,5419.700195,5429.600098,5429.600098,851190800
2014-08-11,5429.600098,5468.500000,5429.600098,5449.399902,5449.399902,634899300
2014-08-12,5449.399902,5526.100098,5449.399902,5523.100098,5523.100098,869261300
2014-08-13,5523.100098,5523.100098,5497.500000,5507.899902,5507.899902,808016000
2014-08-14,5507.899902,5552.000000,5507.899902,5542.899902,5542.899902,905399000
2014-08-15,5542.899902,5571.700195,5539.799805,5559.600098,5559.600098,711282600
2014-08-18,5559.600098,5580.600098,5559.600098,5580.600098,5580.600098,578947700
2014-08-19,5580.600098,5621.200195,5577.600098,5618.399902,5618.399902,860880000
2014-08-20,5618.399902,5633.200195,5601.100098,5629.200195,5629.200195,857711800
2014-08-21,5629.200195,5672.299805,5629.200195,5634.000000,5634.000000,942020100
2014-08-22,5634.000000,5657.200195,5634.000000,5640.500000,5640.500000,773785800
2014-08-25,5640.500000,5645.600098,5623.799805,5632.799805,5632.799805,705505500
2014-08-26,5632.799805,5644.600098,5624.500000,5634.500000,5634.500000,836006100
2014-08-27,5634.500000,5650.500000,5634.500000,5648.899902,5648.899902,938706700
2014-08-28,5648.899902,5648.899902,5617.500000,5621.299805,5621.299805,1094633800
2014-08-29,5621.299805,5628.299805,5613.500000,5624.600098,5624.600098,1144748100
2014-09-01,5624.600098,5652.200195,5624.600098,5629.299805,5629.299805,0
2014-09-02,5629.299805,5656.899902,5618.200195,5656.899902,5656.899902,704953700
2014-09-03,5656.899902,5670.500000,5643.299805,5654.600098,5654.600098,904956300
2014-09-04,5654.600098,5656.600098,5620.000000,5632.100098,5632.100098,762256300
2014-09-05,5632.100098,5632.100098,5593.799805,5598.899902,5598.899902,736236000
2014-09-08,5598.899902,5602.000000,5571.000000,5578.899902,5578.899902,611820300
2014-09-09,5578.500000,5608.600098,5575.399902,5608.200195,5608.200195,786992600
2014-09-10,5608.200195,5608.200195,5558.700195,5574.399902,5574.399902,799208700
2014-09-11,5574.399902,5596.200195,5544.500000,5546.899902,5546.899902,755594100
2014-09-12,5546.899902,5549.100098,5511.899902,5532.299805,5532.299805,764008700
2014-09-15,5532.299805,5532.299805,5475.399902,5475.399902,5475.399902,797929900
2014-09-16,5468.600098,5485.399902,5442.200195,5446.200195,5446.200195,863804800
2014-09-17,5446.200195,5464.200195,5405.299805,5411.399902,5411.399902,948417100
2014-09-18,5411.399902,5434.000000,5379.500000,5419.000000,5419.000000,1029665100
2014-09-19,5419.000000,5447.000000,5419.000000,5437.299805,5437.299805,1552909200
2014-09-22,5437.399902,5438.100098,5357.100098,5368.200195,5368.200195,848957900
2014-09-23,5368.200195,5422.600098,5343.299805,5415.899902,5415.899902,861330100
2014-09-24,5415.899902,5415.899902,5357.799805,5375.899902,5375.899902,758099000
2014-09-25,5375.899902,5411.299805,5374.399902,5382.399902,5382.399902,680191800
2014-09-26,5374.799805,5374.799805,5312.299805,5316.600098,5316.600098,825969200
2014-09-29,5316.600098,5316.600098,5266.399902,5269.600098,5269.600098,706321100
2014-09-30,5269.600098,5296.799805,5258.500000,5296.799805,5296.799805,841522200
2014-10-01,5296.799805,5336.600098,5249.700195,5334.500000,5334.500000,775972900
2014-10-02,5334.500000,5334.500000,5284.799805,5298.500000,5298.500000,765990300
2014-10-03,5298.500000,5316.100098,5282.200195,5315.399902,5315.399902,687374000
2014-10-05,5315.399902,5318.200195,5277.200195,5292.600098,5292.600098,453050900
2014-10-06,5292.600098,5317.899902,5212.600098,5284.799805,5284.799805,828181000
2014-10-07,5284.799805,5284.799805,5213.000000,5241.600098,5241.600098,861008300
2014-10-08,5241.600098,5320.700195,5241.600098,5293.299805,5293.299805,826658700
2014-10-09,5293.299805,5293.299805,5185.700195,5185.700195,5185.700195,933671700
2014-10-12,5185.700195,5185.700195,5121.200195,5153.100098,5153.100098,838756400
2014-10-13,5204.000000,5204.000000,5204.000000,5204.000000,5204.000000,0
2014-10-14,5204.000000,5246.299805,5203.000000,5238.000000,5238.000000,832733000
2014-10-15,5238.000000,5247.600098,5157.000000,5244.299805,5244.299805,991312300
2014-10-16,5244.299805,5295.799805,5244.299805,5260.100098,5260.100098,878978500
2014-10-19,5260.100098,5328.600098,5260.100098,5307.299805,5307.299805,655270100
2014-10-20,5307.299805,5331.799805,5300.899902,5312.500000,5312.500000,961166200
2014-10-21,5312.500000,5375.200195,5312.500000,5373.299805,5373.299805,783556700
2014-10-22,5373.299805,5376.899902,5353.200195,5369.899902,5369.899902,785473800
2014-10-23,5369.899902,5411.600098,5369.899902,5399.299805,5399.299805,760276200
2014-10-26,5399.299805,5445.200195,5399.299805,5442.000000,5442.000000,778844500
2014-10-27,5441.899902,5441.899902,5416.299805,5434.000000,5434.000000,826613900
2014-10-28,5434.000000,5462.600098,5425.600098,5431.100098,5431.100098,904444100
2014-10-29,5431.100098,5458.799805,5431.100098,5457.100098,5457.100098,881897200
2014-10-30,5457.100098,5505.000000,5457.100098,5505.000000,5505.000000,944111900
2014-11-02,5505.000000,5515.100098,5478.299805,5485.000000,5485.000000,699734400
2014-11-03,5485.000000,5508.299805,5482.299805,5498.200195,5498.200195,598414900
2014-11-04,5498.200195,5498.200195,5459.700195,5492.799805,5492.799805,761462700
2014-11-05,5492.799805,5521.000000,5467.600098,5479.200195,5479.200195,822648200
2014-11-06,5479.200195,5522.100098,5474.299805,5522.100098,5522.100098,875994700
2014-11-09,5522.100098,5523.500000,5480.500000,5501.399902,5501.399902,845126100
2014-11-10,5501.399902,5510.600098,5486.500000,5494.000000,5494.000000,775103100
2014-11-11,5494.000000,5494.000000,5439.500000,5443.000000,5443.000000,761391300
2014-11-12,5443.000000,5450.500000,5415.799805,5423.500000,5423.500000,690032900
2014-11-13,5423.500000,5436.700195,5401.799805,5433.799805,5433.799805,613263400
2014-11-16,5433.799805,5440.399902,5390.200195,5396.600098,5396.600098,619406700
2014-11-17,5396.600098,5414.100098,5372.899902,5383.100098,5383.100098,597001100
2014-11-18,5383.100098,5384.000000,5350.899902,5352.500000,5352.500000,806696100
2014-11-19,5352.500000,5352.500000,5302.399902,5302.500000,5302.500000,839300000
2014-11-20,5302.500000,5312.799805,5281.399902,5292.100098,5292.100098,840697100
2014-11-23,5292.100098,5363.700195,5292.100098,5349.000000,5349.000000,698192800
2014-11-24,5349.000000,5349.000000,5286.000000,5320.899902,5320.899902,1067560600
2014-11-25,5320.899902,5380.299805,5320.899902,5380.299805,5380.299805,686953400
2014-11-26,5377.700195,5379.399902,5377.200195,5379.399902,5379.399902,0
2014-11-27,5381.399902,5381.399902,5298.100098,5298.100098,5298.100098,825749500
2014-11-30,5298.100098,5300.500000,5190.700195,5190.700195,5190.700195,0
2014-12-01,5190.700195,5263.100098,5190.700195,5260.000000,5260.000000,901188900
2014-12-02,5301.200195,5301.200195,5301.200195,5301.200195,5301.200195,0
2014-12-03,5345.399902,5345.399902,5345.399902,5345.399902,5345.399902,0
2014-12-04,5345.399902,5364.700195,5287.700195,5313.600098,5313.600098,831605500
2014-12-07,5348.299805,5348.299805,5311.200195,5315.600098,5315.600098,85616100
2014-12-08,5258.299805,5258.299805,5258.299805,5258.299805,5258.299805,0
2014-12-09,5258.299805,5263.700195,5199.899902,5237.100098,5237.100098,0
2014-12-10,5237.100098,5237.100098,5168.399902,5207.399902,5207.399902,0
2014-12-11,5207.399902,5218.200195,5182.899902,5196.899902,5196.899902,877389600
2014-12-14,5164.600098,5164.600098,5164.600098,5164.600098,5164.600098,0
2014-12-15,5164.600098,5164.600098,5121.700195,5131.000000,5131.000000,0
2014-12-16,5131.000000,5166.100098,5128.700195,5140.600098,5140.600098,0
2014-12-17,5154.500000,5239.399902,5140.600098,5189.700195,5189.700195,0
2014-12-18,5189.700195,5316.399902,5189.700195,5312.700195,5312.700195,0
2014-12-21,5312.700195,5414.100098,5312.700195,5414.100098,5414.100098,0
2014-12-22,5414.100098,5414.100098,5356.399902,5356.399902,5356.399902,0
2014-12-23,5356.399902,5372.700195,5343.000000,5369.500000,5369.500000,0
2014-12-28,5369.500000,5453.200195,5369.500000,5447.000000,5447.000000,0
2014-12-29,5447.000000,5458.299805,5391.299805,5392.299805,5392.299805,0
2014-12-30,5392.299805,5413.299805,5378.100098,5388.600098,5388.600098,0
2015-01-01,5388.600098,5415.000000,5366.399902,5415.000000,5415.000000,0
2015-01-04,5415.000000,5447.600098,5409.399902,5429.500000,5429.500000,0
2015-01-05,5429.500000,5429.500000,5321.500000,5346.200195,5346.200195,0
2015-01-06,5346.200195,5348.899902,5301.200195,5334.500000,5334.500000,0
2015-01-07,5334.500000,5373.399902,5334.500000,5359.399902,5359.399902,0
2015-01-08,5359.399902,5440.100098,5359.399902,5440.100098,5440.100098,0
2015-01-11,5440.100098,5440.100098,5396.299805,5399.500000,5399.500000,0
2015-01-12,5399.500000,5399.500000,5352.299805,5382.100098,5382.100098,0
2015-01-13,5382.100098,5382.700195,5325.600098,5332.200195,5332.200195,0
2015-01-14,5332.200195,5332.200195,5283.899902,5310.600098,5310.600098,0
2015-01-15,5310.600098,5311.799805,5248.500000,5278.799805,5278.799805,0
2015-01-18,5278.799805,5348.899902,5278.799805,5289.000000,5289.000000,0
2015-01-19,5289.000000,5293.299805,5263.500000,5286.799805,5286.799805,0
2015-01-20,5286.799805,5367.399902,5286.799805,5367.399902,5367.399902,0
2015-01-21,5367.399902,5404.200195,5367.399902,5390.500000,5390.500000,0
2015-01-22,5390.500000,5468.200195,5390.500000,5468.200195,5468.200195,0
2015-01-26,5390.500000,5511.500000,5390.500000,5511.500000,5511.500000,0
2015-01-27,5511.500000,5522.200195,5486.600098,5516.600098,5516.600098,0
2015-01-28,5516.600098,5538.100098,5483.000000,5532.200195,5532.200195,0
2015-01-29,5532.200195,5579.399902,5532.200195,5551.600098,5551.600098,0
2015-02-01,5551.600098,5600.000000,5551.600098,5586.500000,5586.500000,0
2015-02-02,5586.500000,5676.100098,5586.500000,5666.200195,5666.200195,0
2015-02-03,5666.200195,5759.200195,5666.200195,5733.700195,5733.700195,0
2015-02-04,5733.700195,5772.299805,5715.200195,5765.500000,5765.500000,0
2015-02-05,5765.500000,5803.000000,5764.799805,5774.700195,5774.700195,0
2015-02-08,5774.700195,5774.700195,5736.600098,5770.100098,5770.100098,0
2015-02-09,5770.100098,5774.000000,5739.100098,5757.399902,5757.399902,0
2015-02-10,5757.399902,5777.399902,5721.100098,5731.700195,5731.700195,0
2015-02-11,5731.700195,5752.799805,5704.000000,5707.700195,5707.700195,0
2015-02-12,5707.700195,5850.200195,5707.700195,5835.500000,5835.500000,0
2015-02-15,5835.500000,5852.299805,5804.000000,5849.500000,5849.500000,0
2015-02-16,5849.500000,5849.500000,5809.100098,5822.299805,5822.299805,0
2015-02-17,5822.299805,5877.899902,5810.100098,5877.899902,5877.899902,0
2015-02-18,5877.899902,5908.299805,5854.799805,5869.799805,5869.799805,0
2015-02-19,5869.799805,5876.399902,5837.700195,5845.600098,5845.600098,0
2015-02-22,5845.600098,5879.799805,5835.600098,5872.399902,5872.399902,0
2015-02-23,5872.399902,5894.500000,5851.399902,5890.000000,5890.000000,0
2015-02-24,5890.000000,5917.100098,5878.200195,5908.600098,5908.600098,0
2015-02-25,5908.600098,5908.600098,5869.000000,5877.899902,5877.899902,0
2015-02-26,5877.899902,5913.000000,5847.899902,5898.500000,5898.500000,0
2015-03-01,5898.500000,5949.299805,5898.500000,5926.299805,5926.299805,0
2015-03-02,5926.299805,5962.000000,5872.799805,5902.899902,5902.899902,0
2015-03-03,5902.899902,5916.100098,5869.100098,5871.500000,5871.500000,0
2015-03-04,5871.500000,5873.700195,5840.399902,5873.700195,5873.700195,0
2015-03-05,5873.700195,5885.299805,5841.500000,5868.600098,5868.600098,0
